person_id,name,Recognizability,original_x,original_y,optimized_x,optimized_y,original_position_index,optimized_position_index
7499,Jared Leto,10.0,80.0,0.0,-683.5202996254025,-2.6811655456642636e-12,0,72
932967,Mahershala Ali,10.0,-83.42376542801547,76.42300283168315,-249.79991993593617,-144.22205101855914,1,12
40462,Kristen Bell,10.0,12.114063767864499,-138.0335084645323,-556.3827223726277,-354.45488605071245,2,67
5530,James McAvoy,10.0,97.35021775661767,126.97612020667162,467.9932557107507,327.6924054799744,3,50
5472,Colin Firth,10.0,-176.1509033220831,-31.158614520131202,401.4085671396685,-308.01162677223454,4,39
5469,Ralph Fiennes,10.0,165.34159520495726,-105.1767887657731,165.27029565357896,-105.28879035575723,5,5
76594,Miley Cyrus,10.0,-54.947874404091095,204.40335393156403,638.7285210251673,-447.2425252913706,6,94
226001,Ariana Grande,10.0,-104.29135445482777,-200.80665672725465,591.2829008072218,244.9173967136616,7,63
19394,Idina Menzel,10.0,225.43711111778805,82.32927140978529,12.076653968827692,-138.03678650605133,8,2
37917,Kristen Stewart,10.0,-233.84298419604042,96.5269845291481,225.5262289886181,82.08483439816024,9,8
1821863,Post Malone,10.0,112.45905075750106,-240.31845934659654,-539.6295025292804,539.6295025292828,10,90
505710,Zendaya,10.0,82.93997745665037,264.425717621207,169.48201505947213,632.5154911710707,11,66
113461,John Legend,10.0,-249.5650704697184,-144.6280595231938,97.9555374493955,744.0461764453871,12,87
16897,Sidney Poitier,10.0,292.3508898303222,-64.27252302048532,-169.65331656746872,765.2566577153434,13,95
90633,Gal Gadot,10.0,-178.19733607776095,253.4673734719905,-104.48178419903246,-200.7076400404001,14,7
212225,Kim Kardashian,10.0,-41.12342073567558,-317.34659958316337,507.3839570607645,-464.9317370511077,15,73
5374,Jim Parsons,10.0,252.21828598301488,212.56983844325174,-235.64983017346447,-280.83653170344013,16,20
4430,Sharon Stone,10.0,-339.1214160884785,14.023735242259795,-389.04170738475324,-122.66437916182534,17,25
3359,Laurence Olivier,10.0,247.17726281262037,-245.9743904321359,-768.9931654753187,-101.2398708624682,18,93
5309,Judi Dench,10.0,-16.525954096270524,357.3889937326106,598.0953852840206,26.1134084707265,19,55
15886,Julia Louis-Dreyfus,10.0,-234.88785241972255,-281.4741494092319,184.0347193420089,-686.8269229410769,20,78
1137,Juliette Binoche,10.0,371.8822074050051,50.03622503327734,506.71993799409364,135.77519817426847,21,42
5292,Denzel Washington,10.0,-314.9358630876071,219.12417060028767,-278.5679551241525,-437.2641014054871,22,41
4483,Dustin Hoffman,10.0,86.01877803216861,-382.3620925586799,-324.2832996555183,353.89312166885827,23,35
2963,Nicolas Cage,10.0,198.8723499861107,347.05876795004315,-606.0835290360108,220.59636404812977,24,64
107379,LeBron James,10.0,-388.6239249107845,-123.98163165137359,352.4579364124362,503.36209934786217,25,58
446511,Shakira,10.0,377.361687846895,-174.35067119269317,-279.99999999999665,484.97422611928755,26,48
65717,Jon Hamm,10.0,-163.42745830295615,390.50155681205104,246.57656011875932,-246.5765601187588,27,18
16377,Jerry Seinfeld,10.0,-145.8097043457637,-405.38812281392876,-424.56472796391665,-553.3035258959819,28,75
56446,John Cena,10.0,387.870578024834,203.85390529170934,200.0000000000012,346.41016151377477,29,24
54812,Chevy Chase,10.0,-430.7088907968319,113.53348135489699,292.23721333745624,-64.78743042256025,30,13
85930,John Mayer,10.0,244.75522068131238,-380.6506035056849,691.3322368887831,121.90052599702571,31,76
18973,Mila Kunis,10.0,77.83936270233941,452.9249757013778,-604.9885082470898,-134.1227232386853,32,59
6352,Jane Fonda,10.0,-368.806856003281,-285.6247590195485,758.2242894094214,-33.104787411762885,33,89
69597,Drew Barrymore,10.0,471.67042887184004,-39.076930890930015,-497.6987116478438,-43.54299512064315,34,38
71580,Benedict Cumberbatch,10.0,-325.95808629734404,352.3511401675511,500.4804522946568,458.6058404239262,35,71
77948,Selena Gomez,10.0,2.373872123390888,-486.61521218632464,-339.08821066218815,14.804911006672734,36,17
1562344,Cardi B,10.0,331.34226651522187,365.2564885399788,-60.38326984413873,690.1839325302568,37,74
165899,Simon Cowell,10.0,-497.4678977968661,-46.105212954358386,-220.4811341024894,-699.2768189385946,38,83
1205,Richard Gere,10.0,403.03074041997854,-305.88596286283536,-430.24379141995325,115.28347645948121,39,30
1204,Julia Roberts,10.0,-91.68432953415801,503.97815797698206,-177.7161588611684,253.80497804344176,40,14
1052109,Harry Styles,10.0,-276.1342999313322,-438.8050232180952,9.544057917595784e-13,-486.62100242385753,41,36
1230,John Goodman,10.0,505.9389918775131,138.6569020927762,-147.34678713347796,-404.83197047842145,42,28
1356210,Millie Bobby Brown,10.0,-472.12090308596964,242.28465256653877,33.47059727269045,-766.6027126994852,43,91
1231,Julianne Moore,10.0,186.55076083411726,-503.18864616782844,207.63882539000366,501.28446833176423,44,45
31309,Hugh Hefner,10.0,204.57821608011034,502.5412953235582,-58.75098735873055,-671.5268583492208,45,70
1700685,Lewis Pullman,10.0,-495.61219471664555,-234.87986812017294,374.3651547188768,-446.1510180783089,46,52
19492,Viola Davis,10.0,529.654350906599,-163.29809725073105,-54.7816662326782,204.44796170363608,47,6
2628,Kiefer Sutherland,10.0,-283.1485188770133,483.1427493585655,84.82665828373285,-382.62832885767205,48,23
3037,Richard Dreyfuss,10.0,-118.76700073438177,-553.077209380896,-122.4367349864296,-552.2764216638827,49,49
3036,John Cusack,10.0,465.76227984353045,330.85570672871415,-407.461082677884,531.0136213911717,50,69
1245,Scarlett Johansson,10.0,-572.4595684732618,71.34453352154465,80.0,0.0,51,0
60017,Faith Hill,10.0,377.49960588165817,-443.5020265559029,-189.42078664461957,600.7659823816039,52,61
3092,Diane Keaton,10.0,21.424152331901503,587.4870259817314,-370.0804130282439,-283.97268863896824,53,33
1959397,Dua Lipa,10.0,-416.44249469273933,-422.5821205565703,330.4004120671314,634.693286324875,54,79
57755,Woody Harrelson,10.0,597.8841541013422,30.57021875162933,-595.8905252900759,379.6241323592556,55,77
3223,Robert Downey Jr.,10.0,-465.61345514870925,384.71302341418215,-161.99763086442337,391.09687750519566,56,27
2176,Tommy Lee Jones,10.0,84.18787068183535,-603.4172705765543,-308.01884823375497,660.5485516846971,57,82
1283,Helena Bonham Carter,10.0,348.4909280876851,506.1166595169377,376.74507226627,-175.67911236992015,58,26
1327,Ian McKellen,10.0,-603.8968751133978,-138.95525980787198,372.023088222694,48.977768724694656,59,21
3291,Hugh Grant,10.0,543.632105016075,-308.0002181749084,-497.06665196616865,-231.785986425288,60,46
3293,Rachel Weisz,10.0,-194.38019193917552,599.1797234400454,-176.16776644032967,-31.063130354577268,61,4
112,Cate Blanchett,10.0,-263.5098975720521,-577.7218481947576,243.15404581818473,-381.67539873857226,62,31
1493224,Ruth Bader Ginsburg,10.0,589.1705153380897,249.95620387629862,495.90553770483854,590.9972061470976,63,92
3392,Michael Douglas,10.0,-607.9738405521764,215.33185831231924,252.678572231761,212.02249676607138,64,16
58225,Zach Galifianakis,10.0,305.16710444453577,-573.8231769150998,-41.76838151041663,-317.26235563961933,65,15
13565,Steve McQueen,10.0,163.8183824645903,634.0059444253542,-462.6806972485997,388.2352024141419,66,56
87773,Aishwarya Rai Bachchan,10.0,-553.141721368441,-359.4916356211337,-724.3037366964805,160.57427255795218,67,85
63522,Sofía Vergara,10.0,655.4697169883688,-109.35927080585203,528.6035887153892,-166.66807131904937,68,47
10215,Paul McCartney,10.0,-412.4082132073168,527.1806765039368,183.54726963610034,-504.29197872773346,69,44
1190668,Timothée Chalamet,10.0,-52.37862038463257,-672.0539265018862,-88.9512684164105,504.4677114019406,70,40
77234,Priyanka Chopra Jonas,10.0,496.0450713140591,463.39970568077615,300.1010773767068,-576.4888059254403,71,65
236695,John Boyega,10.0,-683.4877673563278,-6.668723585681588,638.7487769068489,368.7817782917214,72,84
1315036,Daisy Ridley,10.0,511.9582093880899,-459.8899779731461,755.3052899914236,238.1468431681841,73,97
85138,Demi Lovato,10.0,-67.30101298280032,689.5437431022698,654.4342065246329,-115.3944077088399,74,68
81200,Conan O'Brien,10.0,-418.91960965483594,-557.5897781045129,-268.3542768192736,-575.4876037872621,75,62
58769,Stephen Colbert,10.0,690.0401895465877,129.01370783955247,79.52462914561735,-604.0495288958117,76,57
119592,Aubrey Plaza,10.0,-599.819065210523,373.3859785931636,-578.147905816099,-485.12369453620704,77,88
86654,Austin Butler,10.0,191.28381933055408,-684.8434130969764,-233.7250885077799,96.81210152677433,78,9
543261,Karen Gillan,10.0,323.58712277165307,638.1938373067882,333.1694188875755,363.5906191283202,79,37
527393,Dylan O'Brien,10.0,-673.86942284198,-253.5744485523269,669.2867990505644,-277.2276692840194,80,81
1009740,Pitbull,10.0,672.2893190132762,-269.86491350426695,-676.5786869658568,-246.25450319447376,81,80
172069,Chadwick Boseman,10.0,-315.33948303486085,657.0852383361741,25.642858065091726,587.3180091145288,82,53
234352,Margot Robbie,10.0,-212.6024599410681,-701.7123299664945,97.40182864139535,126.93653444659759,83,3
998387,Ed Sheeran,10.0,634.5097586955277,376.02841132039885,541.1099703387468,-312.4099870362669,84,60
31136,Chris Brown,10.0,-726.1051766319703,152.22113016350707,-393.9543120718535,-682.3488843692737,85,96
1223786,Emilia Clarke,10.0,435.0912146843199,-606.2141823683468,-419.52353926805637,-419.52353926806484,86,54
1216701,Meghan,0.9316,10.0,89.17721199835879,306.14674589206794,-739.103626009031,87,99
1136406,Tom Holland,10.0,-572.3219708051407,-491.9832941612139,83.33403565952332,264.301794357695,88,11
4724,Kevin Bacon,10.0,758.5683902842909,-23.958239949957203,471.4853850729277,-41.249626212040084,89,34
1892,Matt Damon,10.0,-546.1703904896007,533.0083531732284,79.80262680518985,452.583186557998,90,32
4690,Christopher Walken,10.0,42.920982298349664,-766.1317049166839,-470.7011389812307,245.03150361080526,91,43
1920,Winona Ryder,10.0,488.49937322013864,597.1334543998785,-721.411889802689,336.39988889907926,92,98
4587,Halle Berry,10.0,-767.656283637675,-110.92263155728772,388.6686736665309,202.32810509244572,93,29
4495,Steve Carell,10.0,644.3734248485652,-439.07048334969005,112.13329629968851,-240.4706299342318,94,10
1922,Catherine Zeta-Jones,10.0,-179.49035218548232,763.009314145202,-571.9528455165697,75.29902061447346,95,51
4491,Jennifer Aniston,10.0,-385.04469490446616,-687.4158733444598,427.9971870212896,-611.2433295356797,96,86
3063,Tilda Swinton,10.0,752.109859743143,248.05394348235978,-83.4134087157755,76.43430673732176,97,1
31903,Henry Winkler,10.0,-725.8154734154523,326.790297516164,-314.28121571097637,220.06207635853733,98,22
4784,Laura Dern,10.0,316.0342084394752,-734.9301865456571,-15.605746445725545,357.43035780116907,99,19
